Annexure II- Nifty Next 50 Index : May 2024,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital (In Rs.),Free Float Market Capitalisation (Rs. Crores),Weightage (%),Beta,R2,Volatility (%),Monthly Return,Avg. Impact Cost (%)
1,ABB,ABB India Ltd.,POWER EQUIPMENT,423816750,54619.69,2.18,0.97,0.09,2.78,27.17,0.02
2,ADANIENSOL,Adani Energy Solutions Ltd.,POWER - TRANSMISSION,11154926830,12346.52,0.49,1.27,0.06,1.64,5.41,0.04
3,ADANIGREEN,Adani Green Energy Ltd.,POWER,15840324780,25384.10,1.01,1.65,0.13,1.77,6.16,0.04
4,ADANIPOWER,Adani Power Ltd.,POWER,38569389410,25543.05,1.02,1.34,0.09,3.08,23.41,0.05
5,ATGL,Adani Total Gas Ltd.,LPG/CNG/PNG/LNG SUPPLIER,1099810083,10433.03,0.42,1.50,0.09,2.48,11.86,0.04
6,AMBUJACEM,Ambuja Cements Ltd.,CEMENT,4926246956,46458.56,1.86,1.27,0.21,1.68,2.28,0.03
7,DMART,Avenue Supermarts Ltd.,DIVERSIFIED RETAIL,6507330680,23508.67,0.94,0.39,0.03,1.55,-6.55,0.04
8,BAJAJHLDNG,Bajaj Holdings & Investment Ltd.,HOLDING COMPANIES,1112935100,12603.73,0.50,0.44,0.03,1.06,-2.01,0.03
9,BANKBARODA,Bank of Baroda,PUBLIC SECTOR BANK,10342724358,61127.16,2.44,1.29,0.22,1.50,-5.90,0.03
10,BERGEPAINT,Berger Paints India Ltd.,PAINTS,1165769724,15952.42,0.64,0.76,0.09,1.76,-9.55,0.02
11,BEL,Bharat Electronics Ltd.,DEFENSE,7309778829,131390.34,5.25,1.22,0.18,2.20,26.61,0.03
12,BOSCHLTD,Bosch Ltd.,AUTO ANCILLARIES,294936400,32222.22,1.29,0.67,0.11,1.73,3.53,0.03
13,CANBK,Canara Bank,PUBLIC SECTOR BANK,18141302520,49087.06,1.96,1.31,0.19,2.35,-5.14,0.04
14,CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,NBFC,1679764774,63309.10,2.53,1.03,0.13,2.72,4.01,0.03
15,COLPAL,Colgate Palmolive (India) Ltd.,PERSONAL CARE,271985634,43897.08,1.75,0.63,0.07,1.55,-5.93,0.03
16,DLF,DLF Ltd.,RESIDENTIAL/COMMERCIAL/SEZ Project,4950630072,65065.75,2.60,1.34,0.24,1.42,-8.54,0.03
17,DABUR,Dabur India Ltd.,PERSONAL CARE,1772039162,39510.11,1.58,0.68,0.14,1.72,7.36,0.02
18,GAIL,GAIL (India) Ltd.,GAS TRANSMISSION/MARKETING,65750996440,68265.20,2.73,1.31,0.19,2.32,-2.30,0.03
19,GODREJCP,Godrej Consumer Products Ltd.,PERSONAL CARE,1022820329,59589.43,2.38,0.80,0.12,1.79,4.17,0.03
20,HAVELLS,Havells India Ltd.,CONSUMER ELECTRONICS,626683030,59261.37,2.37,0.68,0.09,1.12,14.62,0.03
21,HAL,Hindustan Aeronautics Ltd.,AEROSPACE,3343875000,115445.11,4.61,1.17,0.14,2.92,26.26,0.03
22,ICICIGI,ICICI Lombard General Insurance Company Ltd.,GENERAL INSURANCE,4926283490,50191.56,2.01,0.52,0.06,1.43,-7.59,0.04
23,ICICIPRULI,ICICI Prudential Life Insurance Company Ltd.,LIFE INSURANCE,14404531210,26294.36,1.05,0.73,0.07,1.65,-4.79,0.04
24,IOC,Indian Oil Corporation Ltd.,REFINERIES/MARKETING,141212383830,73905.53,2.95,1.39,0.18,1.72,-3.82,0.03
25,IRCTC,Indian Railway Catering And Tourism Corporation Ltd.,TRAVEL,1600000000,38447.45,1.54,1.27,0.16,2.05,-1.77,0.03
26,IRFC,Indian Railway Finance Corporation Ltd.,FINANCIAL INSTITUTION,130685060000,11876.75,0.47,2.12,0.12,3.13,13.07,0.03
27,NAUKRI,Info Edge (India) Ltd.,E-RETAIL/ E-COMMERCE,1293841200,54818.97,2.19,1.29,0.20,2.01,-5.89,0.03
28,INDIGO,InterGlobe Aviation Ltd.,AIRLINES,3859786890,74152.43,2.96,0.87,0.11,2.03,5.19,0.03
29,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL,1020088097,46799.52,1.87,1.34,0.19,1.72,10.60,0.03
30,JIOFIN,Jio Financial Services Ltd.,NBFC,63532841880,40736.19,1.63,0.00,0.00,1.62,-8.66,0.04
31,LICI,Life Insurance Corporation of India,LIFE INSURANCE,63249977010,9354.34,0.37,1.10,0.11,2.70,3.52,0.03
32,MARICO,Marico Ltd.,PERSONAL CARE,1294079188,38210.60,1.53,0.25,0.01,2.37,14.97,0.03
33,PIDILITIND,Pidilite Industries Ltd.,CHEMICALS - SPECIALITY,508609340,56160.85,2.24,0.67,0.11,1.48,-2.61,0.02
34,PFC,Power Finance Corporation Ltd.,FINANCIAL INSTITUTION,33001017600,88631.26,3.54,1.61,0.14,3.53,11.53,0.04
35,PNB,Punjab National Bank,PUBLIC SECTOR BANK,22022031116,47702.15,1.91,1.69,0.24,2.00,-8.22,0.04
36,RECLTD,REC Ltd.,FINANCIAL INSTITUTION,26332240000,82491.82,3.30,1.55,0.12,3.38,6.03,0.04
37,SBICARD,SBI Cards and Payment Services Ltd.,NBFC,9509007190,25287.77,1.01,0.57,0.08,0.55,-4.97,0.03
38,SRF,SRF Ltd.,CHEMICALS - SPECIALITY,2964248250,39811.90,1.59,1.04,0.22,1.97,-15.63,0.02
39,MOTHERSON,Samvardhana Motherson International Ltd.,AUTO ANCILLARIES,6776421366,44464.01,1.78,0.86,0.10,1.89,15.28,0.04
40,SHREECEM,Shree Cement Ltd.,CEMENT,360807480,40839.25,1.63,0.66,0.09,1.30,0.96,0.03
41,SIEMENS,Siemens Ltd.,POWER EQUIPMENT,712240510,76892.94,3.07,0.89,0.13,2.54,19.28,0.02
42,TVSMOTOR,TVS Motor Company Ltd.,MOTOR CYCLES/SCOOTERS,475087114,62881.25,2.51,0.78,0.11,1.76,5.79,0.03
43,TATAPOWER,Tata Power Co. Ltd.,POWER,3195339547,91679.15,3.66,1.34,0.19,1.88,-2.78,0.03
44,TORNTPHARM,Torrent Pharmaceuticals Ltd.,PHARMACEUTICALS,1692227200,30536.91,1.22,0.44,0.04,1.73,2.02,0.03
45,TRENT,Trent Ltd.,SPECIALITY RETAIL,355487461,124550.26,4.98,0.67,0.05,1.62,3.38,0.02
46,MCDOWELL-N,United Spirits Ltd.,BREW/DISTILLERIES,1454701706,41810.18,1.67,0.74,0.10,1.57,-1.50,0.03
47,VBL,Varun Beverages Ltd.,BEVERAGES,6496952315,25044.73,1.00,0.47,0.0293,1.86,-3.56,0.03
48,VEDL,Vedanta Ltd.,ALUMINIUM,3717206239,74640.83,2.98,1.08,0.11,2.77,13.11,0.03
49,ZOMATO,Zomato Ltd.,E-RETAIL/ E-COMMERCE,8819783744,38074.18,1.52,1.01,0.08,1.84,-7.25,0.03
50,ZYDUSLIFE,Zydus Lifesciences Ltd.,PHARMACEUTICALS,1012204139,31370.25,1.25,0.61,0.06,2.34,4.89,0.09
,,,,,2502677.07,,,,,,0.03
,,,,,,,,,,,
* Beta & R2 are calculated for the period 01-Jun-2023 to 31-May-2024,,,,,,,,,,,
,,,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect,,,,,,,,,,,
  on the market as a whole.,,,,,,,,,,,
,,,,,,,,,,,
* The coefficient of determination (R2) measures the strength of relationship between two variables,,,,,,,,,,,
   the return on  a security versus that of the market.,,,,,,,,,,,
,,,,,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Jun-2023 to 31-May-2024,,,,,,,,,,,
,,,,,,,,,,,
* Last day of trading was 31-May-2024,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty Next 50 is for a portfolio of Rs. 25 Lakhs  ,,,,,,,,,,,
,,,,,,,,,,,
* Impact Cost for Nifty Next 50 is the weightage average impact cost,,,,,,,,,,,
